image1,image2,num_matches,average_confidence,combined_score
A04_03_01_W_roh.jpeg,A08_15_21_M_roh.jpeg,19,0.3837149441242218,7.290583938360214
A04_03_01_W_roh.jpeg,A08_17_17_W_roh.jpg,31,0.39961037039756775,12.3879214823246
A04_03_01_W_roh.jpeg,A08_18_01_M_roh.jpeg,32,0.4782811999320984,15.304998397827148
A04_03_01_W_roh.jpeg,A08_18_02_W_roh.jpeg,31,0.40763503313064575,12.636686027050018
A04_03_01_W_roh.jpeg,A08_18_03_W_roh.jpeg,37,0.48390451073646545,17.904466897249222
A04_03_01_W_roh.jpeg,A08_18_04_W_roh.jpeg,41,0.47141072154045105,19.327839583158493
A04_03_01_W_roh.jpeg,A08_18_05_W_roh.jpeg,39,0.3595283627510071,14.021606147289276
A04_03_01_W_roh.jpeg,A08_18_06_W_roh.jpeg,44,0.5910928845405579,26.008086919784546
A04_03_01_W_roh.jpeg,A08_18_08_M_roh.jpeg,12,0.3138812780380249,3.766575336456299
A04_03_01_W_roh.jpeg,A08_18_09_M_roh.jpeg,30,0.41613975167274475,12.484192550182343
A04_03_01_W_roh.jpeg,A08_18_10_W_roh.jpeg,39,0.4664771854877472,18.19261023402214
A04_03_01_W_roh.jpeg,A08_18_12_W_roh.jpeg,19,0.43670764565467834,8.297445267438889
A04_03_01_W_roh.jpeg,A08_18_13_W_roh.jpeg,38,0.4553378224372864,17.302837252616882
A04_03_01_W_roh.jpeg,A08_18_14_M_roh.jpeg,50,0.4496782124042511,22.483910620212555
A04_03_01_W_roh.jpeg,A08_18_17_W_roh.jpeg,18,0.44020190834999084,7.923634350299835
A04_03_01_W_roh.jpeg,A08_18_18_W_roh.jpeg,23,0.36262959241867065,8.340480625629425
A04_03_01_W_roh.jpeg,A08_18_19_W_roh.jpeg,17,0.37232157588005066,6.329466789960861
A04_03_01_W_roh.jpeg,A08_18_20_W_roh.jpeg,47,0.47476503252983093,22.313956528902054
A04_03_01_W_roh.jpeg,A08_18_21_M_roh.jpeg,46,0.4381715655326843,20.15589201450348
A04_03_01_W_roh.jpeg,A08_18_22_W_roh.jpeg,29,0.47362202405929565,13.735038697719574
A04_03_01_W_roh.jpeg,A08_18_23_W_roh.jpeg,38,0.4909225404262543,18.655056536197662
A04_03_01_W_roh.jpeg,AT01_03_01_W_roh.jpeg,25,0.4690970480442047,11.727426201105118
A04_03_01_W_roh.jpeg,AT01_03_02_W_roh.jpeg,39,0.48392242193222046,18.872974455356598
A04_03_01_W_roh.jpeg,AT01_03_04_M_roh.jpeg,42,0.4838533103466034,20.321839034557343
A04_03_01_W_roh.jpeg,AT01_06_03_W_roh.jpeg,52,0.4823792278766632,25.083719849586487
A04_03_01_W_roh.jpeg,H01_07_01_M_roh.jpeg,27,0.5273971557617188,14.239723205566406
A04_03_01_W_roh.jpeg,H01_14_03_M_roh.jpeg,25,0.3997151851654053,9.992879629135132
A04_03_01_W_roh.jpeg,H01_17_01_M_roh.jpeg,28,0.5425179600715637,15.190502882003784
A04_03_01_W_roh.jpeg,H01_17_02_M_roh.jpeg,69,0.4723368287086487,32.59124118089676
A04_03_01_W_roh.jpeg,H01_17_03_W_roh.jpeg,29,0.4454449713230133,12.917904168367386
A04_03_01_W_roh.jpeg,H05_07_06_W_roh.jpeg,40,0.5074330568313599,20.297322273254395
A04_03_01_W_roh.jpeg,H05_08_07_W_roh.jpeg,40,0.5362073183059692,21.44829273223877
A04_03_01_W_roh.jpeg,H05_10_01_W_roh.jpeg,38,0.4839959442615509,18.391845881938934
A04_03_01_W_roh.jpeg,H05_10_02_M_roh.jpeg,44,0.5366637706756592,23.613205909729004
A04_03_01_W_roh.jpeg,H05_10_17_W_roh.jpeg,21,0.4736320972442627,9.946274042129517
A04_03_01_W_roh.jpeg,H05_11_05_M_roh.jpeg,28,0.4804162383079529,13.45165467262268
A04_03_01_W_roh.jpeg,H05_11_06_M_roh.jpeg,42,0.496041864156723,20.833758294582367
A04_03_01_W_roh.jpeg,H05_11_07_W_roh.jpeg,52,0.5272558927536011,27.417306423187256
A04_03_01_W_roh.jpeg,H05_11_40_M_roh.jpeg,18,0.380025714635849,6.840462863445282
A04_03_01_W_roh.jpeg,H05_11_41_M_roh.jpeg,28,0.448999285697937,12.571979999542236
A04_03_01_W_roh.jpeg,H11_20_01_W_roh.jpeg,32,0.41066813468933105,13.141380310058594
A04_03_01_W_roh.jpeg,H11_20_02_W_roh.jpeg,22,0.4012831747531891,8.82822984457016
A04_03_01_W_roh.jpeg,H12_04_02_M_roh.jpg,25,0.40749481320381165,10.187370330095291
A04_03_01_W_roh.jpeg,H12_06_03_M_roh.jpg,19,0.3939269483089447,7.484612017869949
A04_03_01_W_roh.jpeg,H12_07_01_M_roh.jpeg,21,0.37788236141204834,7.935529589653015
A04_03_01_W_roh.jpeg,IMG-20250607-WA0003.jpg,40,0.3594454824924469,14.377819299697876
A04_03_01_W_roh.jpeg,IMG-20250607-WA0006.jpg,33,0.4197176992893219,13.850684076547623
A04_03_01_W_roh.jpeg,IMG-20250607-WA0007.jpg,27,0.5134579539299011,13.86336475610733
A04_03_01_W_roh.jpeg,IMG-20250620-WA0039.jpg,52,0.5049080848693848,26.255220413208008
A04_03_01_W_roh.jpeg,IMG-20250620-WA0041.jpg,31,0.49693211913108826,15.404895693063736
A04_03_01_W_roh.jpeg,IMG-20250620-WA0042.jpg,44,0.41561469435691833,18.287046551704407
A04_03_01_W_roh.jpeg,IMG-20250626-WA0002.jpg,26,0.4883503317832947,12.697108626365662
A04_03_01_W_roh.jpeg,IMG-20250626-WA0003.jpg,33,0.49396181106567383,16.300739765167236
A04_03_01_W_roh.jpeg,IMG-20250626-WA0004.jpg,30,0.5068044662475586,15.204133987426758
A04_03_01_W_roh.jpeg,IMG-20250626-WA0006.jpg,29,0.3937990367412567,11.420172065496445
A04_03_01_W_roh.jpeg,IMG-20250626-WA0007.jpg,16,0.32616591453552246,5.218654632568359
A04_03_01_W_roh.jpeg,IMG-20250626-WA0009.jpg,45,0.4391518533229828,19.761833399534225
A04_03_01_W_roh.jpeg,IMG-20250626-WA0011.jpg,25,0.33975669741630554,8.493917435407639
A04_03_01_W_roh.jpeg,IMG-20250626-WA0013.jpg,21,0.5798144936561584,12.176104366779327
A04_03_01_W_roh.jpeg,IMG-20250626-WA0014.jpg,52,0.4725460410118103,24.572394132614136
A04_03_01_W_roh.jpeg,IMG-20250626-WA0015.jpg,53,0.45747989416122437,24.24643439054489
A04_03_01_W_roh.jpeg,IMG-20250626-WA0016.jpg,58,0.5099587440490723,29.57760715484619
A04_03_01_W_roh.jpeg,IMG-20250626-WA0020.jpg,39,0.407579243183136,15.895590484142303
A04_03_01_W_roh.jpeg,IMG-20250626-WA0021.jpg,35,0.46827808022499084,16.38973280787468
A04_03_01_W_roh.jpeg,IMG-20250626-WA0022.jpg,43,0.40017902851104736,17.207698225975037
A04_03_01_W_roh.jpeg,IMG-20250626-WA0024.jpg,35,0.43608927726745605,15.263124704360962
A04_03_01_W_roh.jpeg,IMG-20250626-WA0025.jpg,71,0.5053190588951111,35.87765318155289
A04_03_01_W_roh.jpeg,IMG-20250716-WA0006.jpg,40,0.38176700472831726,15.27068018913269
A04_03_01_W_roh.jpeg,IMG-20250716-WA0011.jpg,33,0.48279333114624023,15.932179927825928
A04_03_01_W_roh.jpeg,IMG-20250716-WA0016.jpg,37,0.4613620340824127,17.07039526104927
A04_03_01_W_roh.jpeg,IMG-20250716-WA0022.jpg,23,0.3313223123550415,7.620413184165955
A04_03_01_W_roh.jpeg,IMG-20250717-WA0009.jpg,50,0.4622611999511719,23.113059997558594
A04_03_01_W_roh.jpeg,IMG-20250717-WA0011.jpg,30,0.42596420645713806,12.778926193714142
A04_03_01_W_roh.jpeg,IMG-20250717-WA0012.jpg,44,0.49187973141670227,21.6427081823349
A04_03_01_W_roh.jpeg,IMG-20250717-WA0013.jpg,70,0.5279024243354797,36.95316970348358
A04_03_01_W_roh.jpeg,IMG-20250717-WA0017.jpg,36,0.37900081276893616,13.644029259681702
A04_03_01_W_roh.jpeg,IMG-20250726-WA0007.jpg,43,0.4186578691005707,18.00228837132454
A04_03_01_W_roh.jpeg,IMG-20250726-WA0009.jpg,35,0.45860880613327026,16.05130821466446
A04_03_01_W_roh.jpeg,IMG-20250726-WA0011.jpg,59,0.4419175386428833,26.073134779930115
A04_03_01_W_roh.jpeg,IMG-20250726-WA0012.jpg,32,0.5184279084205627,16.589693069458008
A04_03_01_W_roh.jpeg,IMG-20250829-WA0013.jpg,40,0.5541815161705017,22.16726064682007
A04_03_01_W_roh.jpeg,IMG-20250829-WA0015.jpg,33,0.48629575967788696,16.04776006937027
A04_03_01_W_roh.jpeg,IMG-20250829-WA0017.jpg,31,0.4656049311161041,14.433752864599228
A04_03_01_W_roh.jpeg,IMG-20250829-WA0018.jpg,15,0.35332491993904114,5.299873799085617
A04_03_01_W_roh.jpeg,IMG-20250829-WA0019.jpg,47,0.40910598635673523,19.227981358766556
A04_03_01_W_roh.jpeg,IMG-20250829-WA0020.jpg,36,0.4439370632171631,15.981734275817871
A04_03_01_W_roh.jpeg,IMG-20250829-WA0022.jpg,60,0.42684563994407654,25.610738396644592
A04_03_01_W_roh.jpeg,IMG-20250829-WA0024.jpg,33,0.4061647057533264,13.403435289859772
A04_03_01_W_roh.jpeg,IMG-20250910-WA0014.jpg,32,0.4517418146133423,14.455738067626953
A04_03_01_W_roh.jpeg,IMG-20250910-WA0015.jpg,30,0.5652033686637878,16.956101059913635
A04_03_01_W_roh.jpeg,IMG-20250910-WA0016.jpg,45,0.5274884104728699,23.736978471279144
A04_03_01_W_roh.jpeg,IMG-20250910-WA0017.jpg,56,0.48204928636550903,26.994760036468506
A04_03_01_W_roh.jpeg,IMG-20250910-WA0018.jpg,37,0.35353952646255493,13.080962479114532
A04_03_01_W_roh.jpeg,IMG-20250910-WA0022.jpg,39,0.39966729283332825,15.587024420499802
A04_03_01_W_roh.jpeg,IMG-20250910-WA0023.jpg,34,0.4677649438381195,15.904008090496063
A04_03_01_W_roh.jpeg,IMG-20250910-WA0025.jpg,40,0.4201835095882416,16.807340383529663
A04_03_01_W_roh.jpeg,IMG-20250910-WA0027.jpg,22,0.3144342005252838,6.917552411556244
A04_03_01_W_roh.jpeg,IMG-20250910-WA0029.jpg,37,0.37623995542526245,13.92087835073471
A04_03_01_W_roh.jpeg,IMG-20250910-WA0030.jpg,17,0.383537620306015,6.520139545202255
A04_03_01_W_roh.jpeg,IMG-20250910-WA0061.jpg,34,0.4139828383922577,14.075416505336761
A04_03_01_W_roh.jpeg,IMG-20250910-WA0062.jpg,42,0.3918902277946472,16.459389567375183
A04_03_01_W_roh.jpeg,IMG-20250910-WA0063.jpg,37,0.4834451973438263,17.887472301721573
A04_03_01_W_roh.jpeg,IMG-20250910-WA0064.jpg,27,0.48768237233161926,13.16742405295372
A04_03_01_W_roh.jpeg,IMG-20250919-WA0008.jpg,20,0.39539894461631775,7.907978892326355
A04_03_01_W_roh.jpeg,IMG-20250919-WA0009.jpg,51,0.41490963101387024,21.160391181707382
A04_03_01_W_roh.jpeg,IMG-20250919-WA0011.jpg,32,0.4099436402320862,13.118196487426758
A04_03_01_W_roh.jpeg,IMG-20250919-WA0012.jpg,174,0.7631900906562805,132.7950757741928
A04_03_01_W_roh.jpeg,IMG-20250919-WA0014.jpg,31,0.4727901816368103,14.65649563074112
A04_03_01_W_roh.jpeg,IMG-20250919-WA0015.jpg,14,0.3193967342376709,4.471554279327393
A04_03_01_W_roh.jpeg,IMG-20250919-WA0016.jpg,57,0.4683382213115692,26.695278614759445
A04_03_01_W_roh.jpeg,IMG-20250919-WA0019.jpg,30,0.41447508335113525,12.434252500534058
A04_03_01_W_roh.jpeg,IMG-20250919-WA0020.jpg,30,0.43498939275741577,13.049681782722473
A04_03_01_W_roh.jpeg,IMG-20250919-WA0021.jpg,49,0.3955121636390686,19.38009601831436
A04_03_01_W_roh.jpeg,IMG_20250501_132115.jpg,43,0.3767242729663849,16.19914373755455
A04_03_01_W_roh.jpeg,IMG_20250501_132350.jpg,58,0.5020114779472351,29.116665720939636
A04_03_01_W_roh.jpeg,IMG_20250501_133055.jpg,66,0.4994794726371765,32.96564519405365
A04_03_01_W_roh.jpeg,IMG_20250515_113414.jpg,42,0.4780859351158142,20.079609274864197
A04_03_01_W_roh.jpeg,IMG_20250515_114220.jpg,38,0.41854116320610046,15.904564201831818
A04_03_01_W_roh.jpeg,IMG_20250515_121011.jpg,44,0.42091625928878784,18.520315408706665
A04_03_01_W_roh.jpeg,IMG_20250717_104317.jpg,66,0.46201279759407043,30.49284464120865
A04_03_01_W_roh.jpeg,IMG_20250717_104525.jpg,45,0.46838387846946716,21.077274531126022
A04_03_01_W_roh.jpeg,IMG_20250717_104652.jpg,51,0.46495357155799866,23.71263214945793
A04_03_01_W_roh.jpeg,IMG_20250717_105046.jpg,58,0.4290601313114166,24.885487616062164
A04_03_01_W_roh.jpeg,IMG_20250717_110833.jpg,49,0.44241517782211304,21.67834371328354
A04_03_01_W_roh.jpeg,IMG_20250717_111215.jpg,42,0.43124717473983765,18.11238133907318
A04_03_01_W_roh.jpeg,IMG_20250717_111516.jpg,28,0.4233756363391876,11.854517817497253
A04_03_01_W_roh.jpeg,IMG_20250717_111635.jpg,31,0.3620927929878235,11.224876582622528
A04_03_01_W_roh.jpeg,IMG_20250717_112327.jpg,44,0.4495525360107422,19.780311584472656
A04_03_01_W_roh.jpeg,IMG_20250717_113156.jpg,51,0.3944532573223114,20.11711612343788
A04_03_01_W_roh.jpeg,IMG_20250717_113633.jpg,25,0.3927576243877411,9.818940609693527
A04_03_01_W_roh.jpeg,IMG_20250717_113844.jpg,36,0.40505126118659973,14.58184540271759
A04_03_01_W_roh.jpeg,IMG_20250717_123430.jpg,25,0.39693182706832886,9.923295676708221
A04_03_01_W_roh.jpeg,IMG_20250717_123656.jpg,57,0.41056424379348755,23.40216189622879
A04_03_01_W_roh.jpeg,IMG_20250807_103916.jpg,25,0.49621114134788513,12.405278533697128
A04_03_01_W_roh.jpeg,IMG_20250807_104159.jpg,69,0.458830863237381,31.659329563379288
A04_03_01_W_roh.jpeg,IMG_20250807_104343.jpg,31,0.40849944949150085,12.663482934236526
A04_03_01_W_roh.jpeg,IMG_20250807_104825.jpg,57,0.5096125602722168,29.047915935516357
A04_03_01_W_roh.jpeg,IMG_20250807_105223.jpg,20,0.4548252522945404,9.096505045890808
A04_03_01_W_roh.jpeg,IMG_20250807_105820.jpg,28,0.4474664330482483,12.529060125350952
A04_03_01_W_roh.jpeg,IMG_20250807_110659.jpg,44,0.3671822249889374,16.156017899513245
A04_03_01_W_roh.jpeg,WhatsApp_Bild_2025-07-31_um_14.06.15_96d8cd99.jpg,47,0.4495638310909271,21.129500061273575
A04_03_01_W_roh.jpeg,WhatsApp_Bild_2025-09-19_um_12.14.03_02becc24.jpg,26,0.4461265206336975,11.599289536476135
A04_03_01_W_roh.jpeg,WhatsApp_Bild_2025-09-19_um_12.14.04_40e117ce.jpg,56,0.4537252187728882,25.40861225128174
A04_03_01_W_roh.jpeg,WhatsApp_Bild_2025-09-26_um_10.50.58_1a5f4434.jpg,37,0.46624529361724854,17.251075863838196
A04_12_02_M_roh.jpeg,A04_12_04_W_roh.jpeg,20,0.33486565947532654,6.697313189506531
A04_12_02_M_roh.jpeg,A04_15_03_M_roh.jpeg,8,0.43147310614585876,3.45178484916687
A04_12_02_M_roh.jpeg,A04_15_04_M_roh.jpeg,19,0.3408493995666504,6.476138591766357
A04_12_02_M_roh.jpeg,A04_15_05_W_roh.jpeg,32,0.389816552400589,12.474129676818848
A04_12_02_M_roh.jpeg,A04_15_06_M_roh.jpeg,33,0.5538170337677002,18.275962114334106
A04_12_02_M_roh.jpeg,A04_17_01_W_roh.jpg,12,0.373391717672348,4.480700612068176
A04_12_02_M_roh.jpeg,A04_17_02_W_roh.jpg,24,0.37916749715805054,9.100019931793213
A04_12_02_M_roh.jpeg,A05_12_03_W_roh.jpeg,30,0.4077586531639099,12.232759594917297
A04_12_02_M_roh.jpeg,A05_15_03_W_roh.jpeg,18,0.4768586754798889,8.583456158638
A04_12_02_M_roh.jpeg,A05_18_04_W_roh.jpeg,16,0.4145759046077728,6.633214473724365
A04_12_02_M_roh.jpeg,A05_18_05_W_roh.jpeg,22,0.40826287865638733,8.981783330440521
A04_12_02_M_roh.jpeg,A05_18_06_W_roh.jpeg,25,0.5304955840110779,13.262389600276947
A04_12_02_M_roh.jpeg,A05_18_07_W_roh.jpeg,27,0.3518845736980438,9.500883489847183
A04_12_02_M_roh.jpeg,A05_18_08_W_roh.jpeg,42,0.460055410861969,19.322327256202698
A04_12_02_M_roh.jpeg,A05_21_01_W_roh.jpeg,23,0.4296691417694092,9.882390260696411
A04_12_02_M_roh.jpeg,A06_03_01_M_roh.jpeg,37,0.4670620560646057,17.28129607439041
A04_12_02_M_roh.jpeg,A06_03_02_W_roh.jpeg,35,0.43124711513519287,15.09364902973175
A04_12_02_M_roh.jpeg,A06_08_04_W_roh.jpg,39,0.47033455967903137,18.343047827482224
A04_12_02_M_roh.jpeg,A06_12_01_W_roh.jpeg,36,0.38524097204208374,13.868674993515015
A04_12_02_M_roh.jpeg,A06_12_04_W_roh.jpeg,31,0.41775810718536377,12.950501322746277
A04_12_02_M_roh.jpeg,A06_14_02_W_roh.jpg,29,0.40987908840179443,11.886493563652039
A04_12_02_M_roh.jpeg,A06_15_02_W_roh.jpeg,47,0.422384649515152,19.852078527212143
A04_12_02_M_roh.jpeg,A06_15_03_W_roh.jpeg,23,0.3862888514995575,8.884643584489822
A04_12_02_M_roh.jpeg,A06_17_01_M_roh_-_Kopie.jpg,12,0.3023483455181122,3.628180146217346
A04_12_02_M_roh.jpeg,A06_17_02_W__roh.jpg,42,0.4039870798587799,16.967457354068756
A04_12_02_M_roh.jpeg,A06_17_04_W_roh.jpg,33,0.4012664556503296,13.241793036460876
A04_12_02_M_roh.jpeg,A06_18_04_W_roh.jpeg,18,0.5168846249580383,9.30392324924469
A04_12_02_M_roh.jpeg,A07_08_03_W_roh.jpg,22,0.3592001795768738,7.902403950691223
A04_12_02_M_roh.jpeg,A07_08_04_M_roh.jpg,19,0.3875976502895355,7.364355355501175
A04_12_02_M_roh.jpeg,A07_09_02_W_roh.jpg,42,0.46603766083717346,19.573581755161285
A04_12_02_M_roh.jpeg,A07_09_03_W_roh.jpg,8,0.4188026189804077,3.3504209518432617
A04_12_02_M_roh.jpeg,A07_15_01_W_roh.jpeg,15,0.3440206050872803,5.160309076309204
A04_12_02_M_roh.jpeg,A07_17_03_W_roh.jpg,16,0.32107800245285034,5.1372480392456055
A04_12_02_M_roh.jpeg,A07_17_06_W_roh.jpg,13,0.4014819264411926,5.219265043735504
A04_12_02_M_roh.jpeg,A07_18_01_W_roh.jpeg,38,0.48962417244911194,18.605718553066254
A04_12_02_M_roh.jpeg,A07_18_03_W_roh.jpeg,27,0.39900264143943787,10.773071318864822
A04_12_02_M_roh.jpeg,A08_06_02_SA_roh.jpeg,27,0.4949423372745514,13.363443106412888
A04_12_02_M_roh.jpeg,A08_06_05_SA_roh.jpeg,11,0.31961727142333984,3.5157899856567383
A04_12_02_M_roh.jpeg,A08_06_08_W_roh.jpeg,32,0.3588254451751709,11.482414245605469
A04_12_02_M_roh.jpeg,A08_06_10_M_roh.jpeg,37,0.4591834247112274,16.989786714315414
A04_12_02_M_roh.jpeg,A08_09_35_W_roh.jpg,14,0.3994067907333374,5.591695070266724
A04_12_02_M_roh.jpeg,A08_09_39_W_roh.jpg,13,0.45758911967277527,5.9486585557460785
A04_12_02_M_roh.jpeg,A08_12_05_W_roh.jpeg,26,0.48074871301651,12.49946653842926
A04_12_02_M_roh.jpeg,A08_12_13_W_roh.jpeg,47,0.49239128828048706,23.142390549182892
A04_12_02_M_roh.jpeg,A08_12_15_W_roh.jpeg,23,0.40031853318214417,9.207326263189316
A04_12_02_M_roh.jpeg,A08_15_03_W_roh.jpeg,19,0.5004168748855591,9.507920622825623
A04_12_02_M_roh.jpeg,A08_15_04_M_roh.jpeg,28,0.38374584913253784,10.74488377571106
A04_12_02_M_roh.jpeg,A08_15_05_M_roh.jpeg,28,0.42640236020088196,11.939266085624695
A04_12_02_M_roh.jpeg,A08_15_06_W_roh.jpeg,32,0.43564730882644653,13.940713882446289
A04_12_02_M_roh.jpeg,A08_15_07_W_roh.jpeg,51,0.4649064540863037,23.71022915840149
A04_12_02_M_roh.jpeg,A08_15_14_W_roh.jpeg,32,0.5042479038238525,16.13593292236328
A04_12_02_M_roh.jpeg,A08_15_17_M_roh.jpeg,16,0.41548869013786316,6.6478190422058105
A04_12_02_M_roh.jpeg,A08_15_19_M_roh.jpeg,29,0.5829828381538391,16.906502306461334
A04_12_02_M_roh.jpeg,A08_15_21_M_roh.jpeg,18,0.3373391032218933,6.07210385799408
A04_12_02_M_roh.jpeg,A08_17_17_W_roh.jpg,14,0.4374637007713318,6.124491810798645
A04_12_02_M_roh.jpeg,A08_18_01_M_roh.jpeg,20,0.45509377121925354,9.10187542438507
A04_12_02_M_roh.jpeg,A08_18_02_W_roh.jpeg,22,0.37723100185394287,8.299082040786743
A04_12_02_M_roh.jpeg,A08_18_03_W_roh.jpeg,38,0.45634549856185913,17.341128945350647
A04_12_02_M_roh.jpeg,A08_18_04_W_roh.jpeg,31,0.4215843975543976,13.069116324186325
A04_12_02_M_roh.jpeg,A08_18_05_W_roh.jpeg,42,0.4957320988178253,20.820748150348663
A04_12_02_M_roh.jpeg,A08_18_06_W_roh.jpeg,25,0.4353366792201996,10.88341698050499
A04_12_02_M_roh.jpeg,A08_18_08_M_roh.jpeg,23,0.35268187522888184,8.111683130264282
A04_12_02_M_roh.jpeg,A08_18_09_M_roh.jpeg,10,0.3866797983646393,3.866797983646393
A04_12_02_M_roh.jpeg,A08_18_10_W_roh.jpeg,18,0.5192853212356567,9.347135782241821
A04_12_02_M_roh.jpeg,A08_18_12_W_roh.jpeg,20,0.48331156373023987,9.666231274604797
A04_12_02_M_roh.jpeg,A08_18_13_W_roh.jpeg,19,0.3455377519130707,6.565217286348343
A04_12_02_M_roh.jpeg,A08_18_14_M_roh.jpeg,22,0.45810335874557495,10.078273892402649
A04_12_02_M_roh.jpeg,A08_18_17_W_roh.jpeg,16,0.5834305286407471,9.334888458251953
A04_12_02_M_roh.jpeg,A08_18_18_W_roh.jpeg,25,0.511867880821228,12.7966970205307
A04_12_02_M_roh.jpeg,A08_18_19_W_roh.jpeg,10,0.3726343810558319,3.726343810558319
A04_12_02_M_roh.jpeg,A08_18_20_W_roh.jpeg,16,0.36630627512931824,5.860900402069092
A04_12_02_M_roh.jpeg,A08_18_21_M_roh.jpeg,32,0.3970268964767456,12.70486068725586
A04_12_02_M_roh.jpeg,A08_18_22_W_roh.jpeg,29,0.43670785427093506,12.664527773857117
A04_12_02_M_roh.jpeg,A08_18_23_W_roh.jpeg,24,0.5254735946655273,12.611366271972656
A04_12_02_M_roh.jpeg,AT01_03_01_W_roh.jpeg,25,0.436775803565979,10.919395089149475
A04_12_02_M_roh.jpeg,AT01_03_02_W_roh.jpeg,41,0.4524163007736206,18.549068331718445
A04_12_02_M_roh.jpeg,AT01_03_04_M_roh.jpeg,18,0.4007687568664551,7.213837623596191
A04_12_02_M_roh.jpeg,AT01_06_03_W_roh.jpeg,20,0.4503452479839325,9.00690495967865
A04_12_02_M_roh.jpeg,H01_07_01_M_roh.jpeg,21,0.4182721972465515,8.783716142177582
A04_12_02_M_roh.jpeg,H01_14_03_M_roh.jpeg,60,0.5069348216056824,30.416089296340942
A04_12_02_M_roh.jpeg,H01_17_01_M_roh.jpeg,16,0.37964168190956116,6.0742669105529785
A04_12_02_M_roh.jpeg,H01_17_02_M_roh.jpeg,22,0.39026278257369995,8.585781216621399
A04_12_02_M_roh.jpeg,H01_17_03_W_roh.jpeg,39,0.48685622215270996,18.98739266395569
A04_12_02_M_roh.jpeg,H05_07_06_W_roh.jpeg,32,0.45144686102867126,14.44629955291748
A04_12_02_M_roh.jpeg,H05_08_07_W_roh.jpeg,37,0.46524038910865784,17.21389439702034
A04_12_02_M_roh.jpeg,H05_10_01_W_roh.jpeg,23,0.3993673026561737,9.185447961091995
A04_12_02_M_roh.jpeg,H05_10_02_M_roh.jpeg,15,0.40301254391670227,6.045188158750534
A04_12_02_M_roh.jpeg,H05_10_17_W_roh.jpeg,33,0.38456571102142334,12.69066846370697
A04_12_02_M_roh.jpeg,H05_11_05_M_roh.jpeg,25,0.524230420589447,13.105760514736176
A04_12_02_M_roh.jpeg,H05_11_06_M_roh.jpeg,33,0.38218235969543457,12.61201786994934
A04_12_02_M_roh.jpeg,H05_11_07_W_roh.jpeg,23,0.42466023564338684,9.767185419797897
A04_12_02_M_roh.jpeg,H05_11_40_M_roh.jpeg,35,0.5025173425674438,17.588106989860535
A04_12_02_M_roh.jpeg,H05_11_41_M_roh.jpeg,45,0.49773746728897095,22.398186028003693
A04_12_02_M_roh.jpeg,H11_20_01_W_roh.jpeg,33,0.4607435464859009,15.204537034034729
A04_12_02_M_roh.jpeg,H11_20_02_W_roh.jpeg,26,0.5381718873977661,13.992469072341919
A04_12_02_M_roh.jpeg,H12_04_02_M_roh.jpg,12,0.4425012469291687,5.310014963150024
A04_12_02_M_roh.jpeg,H12_06_03_M_roh.jpg,14,0.5212912559509277,7.298077583312988
A04_12_02_M_roh.jpeg,H12_07_01_M_roh.jpeg,36,0.6024959683418274,21.689854860305786
A04_12_02_M_roh.jpeg,IMG-20250607-WA0003.jpg,44,0.46209314465522766,20.332098364830017
A04_12_02_M_roh.jpeg,IMG-20250607-WA0006.jpg,38,0.4026961028575897,15.30245190858841
A04_12_02_M_roh.jpeg,IMG-20250607-WA0007.jpg,21,0.3774678111076355,7.9268240332603455
A04_12_02_M_roh.jpeg,IMG-20250620-WA0039.jpg,25,0.4358959197998047,10.897397994995117
A04_12_02_M_roh.jpeg,IMG-20250620-WA0041.jpg,46,0.44755297899246216,20.58743703365326
A04_12_02_M_roh.jpeg,IMG-20250620-WA0042.jpg,19,0.3205251693725586,6.089978218078613
A04_12_02_M_roh.jpeg,IMG-20250626-WA0002.jpg,28,0.4574388861656189,12.808288812637329
A04_12_02_M_roh.jpeg,IMG-20250626-WA0003.jpg,18,0.4631355106830597,8.336439192295074
A04_12_02_M_roh.jpeg,IMG-20250626-WA0004.jpg,16,0.44303208589553833,7.088513374328613
A04_12_02_M_roh.jpeg,IMG-20250626-WA0006.jpg,9,0.3603620231151581,3.2432582080364227
A04_12_02_M_roh.jpeg,IMG-20250626-WA0007.jpg,20,0.39128586649894714,7.825717329978943
A04_12_02_M_roh.jpeg,IMG-20250626-WA0009.jpg,55,0.4810943901538849,26.46019145846367
A04_12_02_M_roh.jpeg,IMG-20250626-WA0011.jpg,63,0.509120762348175,32.07460802793503
A04_12_02_M_roh.jpeg,IMG-20250626-WA0013.jpg,24,0.3576555848121643,8.583734035491943
A04_12_02_M_roh.jpeg,IMG-20250626-WA0014.jpg,13,0.34113866090774536,4.43480259180069
A04_12_02_M_roh.jpeg,IMG-20250626-WA0015.jpg,30,0.45067235827445984,13.520170748233795
A04_12_02_M_roh.jpeg,IMG-20250626-WA0016.jpg,11,0.3199605643749237,3.5195662081241608
A04_12_02_M_roh.jpeg,IMG-20250626-WA0020.jpg,22,0.4419485628604889,9.722868382930756
A04_12_02_M_roh.jpeg,IMG-20250626-WA0021.jpg,70,0.45603230595588684,31.92226141691208
A04_12_02_M_roh.jpeg,IMG-20250626-WA0022.jpg,33,0.4227818250656128,13.951800227165222
A04_12_02_M_roh.jpeg,IMG-20250626-WA0024.jpg,27,0.43766114115715027,11.816850811243057
