Query,Rank,Candidate,ALIKED_Score
A06_12_01_W_roh_BELLY.jpg,4,A08_12_13_W_roh_BELLY.jpg,0.09152010828256607
A06_12_01_W_roh_BELLY.jpg,5,AT01_06_03_W_roh_BELLY.jpg,0.09150408208370209
A06_12_01_W_roh_BELLY.jpg,6,A08_12_15_W_roh_BELLY.jpg,0.08631431311368942
A06_12_01_W_roh_BELLY.jpg,7,A08_18_13_W_roh_BELLY.jpg,0.08546728640794754
A06_12_01_W_roh_BELLY.jpg,8,A08_15_05_M_roh_BELLY.jpg,0.07821981608867645
A06_12_01_W_roh_BELLY.jpg,9,A08_18_04_W_roh_BELLY.jpg,0.07686639577150345
A06_12_01_W_roh_BELLY.jpg,10,A08_06_10_M_roh_BELLY.jpg,0.07615510374307632
A06_12_01_W_roh_BELLY.jpg,11,AT01_03_02_W_roh_BELLY.jpg,0.07233913242816925
A06_12_01_W_roh_BELLY.jpg,12,A08_15_14_W_roh_BELLY.jpg,0.06856188923120499
A06_12_01_W_roh_BELLY.jpg,13,A08_18_17_W_roh_BELLY.jpg,0.06715390086174011
A06_12_01_W_roh_BELLY.jpg,14,A08_18_22_W_roh_BELLY.jpg,0.06694890558719635
A06_12_01_W_roh_BELLY.jpg,15,A01_15_03_W_roh_BELLY.jpg,0.0661134347319603
A06_12_01_W_roh_BELLY.jpg,16,A08_06_02_SA_roh_BELLY.jpg,0.06517373025417328
A06_12_01_W_roh_BELLY.jpg,17,A03_12_03_M_roh_BELLY.jpg,0.06466406583786011
A06_12_01_W_roh_BELLY.jpg,18,A08_18_19_W_roh_BELLY.jpg,0.06338570266962051
A06_12_01_W_roh_BELLY.jpg,19,A02_06_06_M_roh_BELLY.jpg,0.06149569898843765
A06_12_01_W_roh_BELLY.jpg,20,A06_12_04_W_roh_BELLY.jpg,0.05925619229674339
A06_12_04_W_roh_BELLY.jpg,1,A08_06_08_W_roh_BELLY.jpg,0.13775715231895447
A06_12_04_W_roh_BELLY.jpg,2,AT01_06_03_W_roh_BELLY.jpg,0.097560353577137
A06_12_04_W_roh_BELLY.jpg,3,A08_06_05_SA_roh_BELLY.jpg,0.08870592713356018
A06_12_04_W_roh_BELLY.jpg,4,A05_18_04_W_roh_BELLY.jpg,0.08365475386381149
A06_12_04_W_roh_BELLY.jpg,5,AT01_03_02_W_roh_BELLY.jpg,0.08180400729179382
A06_12_04_W_roh_BELLY.jpg,6,A08_06_10_M_roh_BELLY.jpg,0.07991150766611099
A06_12_04_W_roh_BELLY.jpg,7,A08_18_17_W_roh_BELLY.jpg,0.07661359757184982
A06_12_04_W_roh_BELLY.jpg,8,A08_12_13_W_roh_BELLY.jpg,0.07494198530912399
A06_12_04_W_roh_BELLY.jpg,9,A02_06_07_M_roh_BELLY.jpg,0.07477939873933792
A06_12_04_W_roh_BELLY.jpg,10,A08_12_05_W_roh_BELLY.jpg,0.07456046342849731
A06_12_04_W_roh_BELLY.jpg,11,A08_06_02_SA_roh_BELLY.jpg,0.07417063415050507
A06_12_04_W_roh_BELLY.jpg,12,A08_15_14_W_roh_BELLY.jpg,0.07385752350091934
A06_12_04_W_roh_BELLY.jpg,13,A02_06_06_M_roh_BELLY.jpg,0.07358936965465546
A06_12_04_W_roh_BELLY.jpg,14,A08_12_15_W_roh_BELLY.jpg,0.07335688173770905
A06_12_04_W_roh_BELLY.jpg,15,A01_12_01_M_roh_BELLY.jpg,0.07146400213241577
A06_12_04_W_roh_BELLY.jpg,16,A01_18_14_W_roh_BELLY.jpg,0.0687965601682663
A06_12_04_W_roh_BELLY.jpg,17,A08_15_05_M_roh_BELLY.jpg,0.06870564818382263
A06_12_04_W_roh_BELLY.jpg,18,A01_18_03_W_roh_BELLY.jpg,0.06634521484375
A06_12_04_W_roh_BELLY.jpg,19,A06_03_02_W_roh_BELLY.jpg,0.06570157408714294
A06_12_04_W_roh_BELLY.jpg,20,A08_18_13_W_roh_BELLY.jpg,0.06524071097373962
A06_14_02_W_roh_BELLY.jpg,1,A08_06_08_W_roh_BELLY.jpg,0.11194191873073578
A06_14_02_W_roh_BELLY.jpg,2,A08_06_10_M_roh_BELLY.jpg,0.10923435539007187
A06_14_02_W_roh_BELLY.jpg,3,A08_06_05_SA_roh_BELLY.jpg,0.10864286869764328
A06_14_02_W_roh_BELLY.jpg,4,A08_15_19_M_roh_BELLY.jpg,0.08730775862932205
A06_14_02_W_roh_BELLY.jpg,5,A08_18_17_W_roh_BELLY.jpg,0.0831700935959816
A06_14_02_W_roh_BELLY.jpg,6,A08_06_02_SA_roh_BELLY.jpg,0.08200855553150177
A06_14_02_W_roh_BELLY.jpg,7,A04_12_04_W_roh_BELLY.jpg,0.08120181411504745
A06_14_02_W_roh_BELLY.jpg,8,A08_15_05_M_roh_BELLY.jpg,0.076861672103405
A06_14_02_W_roh_BELLY.jpg,9,A08_18_13_W_roh_BELLY.jpg,0.07661847770214081
A06_14_02_W_roh_BELLY.jpg,10,A01_15_03_W_roh_BELLY.jpg,0.07599283754825592
A06_14_02_W_roh_BELLY.jpg,11,AT01_06_03_W_roh_BELLY.jpg,0.0739680752158165
A06_14_02_W_roh_BELLY.jpg,12,A08_15_04_M_roh_BELLY.jpg,0.07269681245088577
A06_14_02_W_roh_BELLY.jpg,13,A04_15_05_W_roh_BELLY.jpg,0.07211055606603622
A06_14_02_W_roh_BELLY.jpg,14,A08_18_23_W_roh_BELLY.jpg,0.07133891433477402
A06_14_02_W_roh_BELLY.jpg,15,A08_18_04_W_roh_BELLY.jpg,0.07122455537319183
A06_14_02_W_roh_BELLY.jpg,16,A08_12_15_W_roh_BELLY.jpg,0.06937673687934875
A06_14_02_W_roh_BELLY.jpg,17,A02_06_06_M_roh_BELLY.jpg,0.06648857146501541
A06_14_02_W_roh_BELLY.jpg,18,A01_06_01_SA_roh_BELLY.jpg,0.06627216935157776
A06_14_02_W_roh_BELLY.jpg,19,A05_21_01_W_roh_BELLY.jpg,0.06587368994951248
A06_14_02_W_roh_BELLY.jpg,20,A08_12_05_W_roh_BELLY.jpg,0.06582028418779373
A06_15_02_W_roh_BELLY.jpg,1,A06_12_01_W_roh_BELLY.jpg,0.14385661482810974
A06_15_02_W_roh_BELLY.jpg,2,A08_06_02_SA_roh_BELLY.jpg,0.10491041094064713
A06_15_02_W_roh_BELLY.jpg,3,A08_06_08_W_roh_BELLY.jpg,0.09875578433275223
A06_15_02_W_roh_BELLY.jpg,4,AT01_06_03_W_roh_BELLY.jpg,0.09554051607847214
A06_15_02_W_roh_BELLY.jpg,5,A08_06_05_SA_roh_BELLY.jpg,0.09003139287233353
A06_15_02_W_roh_BELLY.jpg,6,A08_15_05_M_roh_BELLY.jpg,0.08637779951095581
A06_15_02_W_roh_BELLY.jpg,7,A08_18_04_W_roh_BELLY.jpg,0.08299142867326736
A06_15_02_W_roh_BELLY.jpg,8,A08_12_15_W_roh_BELLY.jpg,0.07670234888792038
A06_15_02_W_roh_BELLY.jpg,9,A08_12_13_W_roh_BELLY.jpg,0.07412439584732056
A06_15_02_W_roh_BELLY.jpg,10,A08_15_14_W_roh_BELLY.jpg,0.07178155332803726
A06_15_02_W_roh_BELLY.jpg,11,A01_18_14_W_roh_BELLY.jpg,0.07135478407144547
A06_15_02_W_roh_BELLY.jpg,12,A07_18_01_W_roh_BELLY.jpg,0.07033368200063705
A06_15_02_W_roh_BELLY.jpg,13,A04_15_05_W_roh_BELLY.jpg,0.06735459715127945
A06_15_02_W_roh_BELLY.jpg,14,A08_18_13_W_roh_BELLY.jpg,0.06680644303560257
A06_15_02_W_roh_BELLY.jpg,15,A01_15_03_W_roh_BELLY.jpg,0.06674567610025406
A06_15_02_W_roh_BELLY.jpg,16,A08_18_17_W_roh_BELLY.jpg,0.06571627408266068
A06_15_02_W_roh_BELLY.jpg,17,A02_08_05_M_roh_BELLY.jpg,0.06483472138643265
A06_15_02_W_roh_BELLY.jpg,18,A08_12_05_W_roh_BELLY.jpg,0.06337910890579224
A06_15_02_W_roh_BELLY.jpg,19,A08_15_19_M_roh_BELLY.jpg,0.062241047620773315
A06_15_02_W_roh_BELLY.jpg,20,A04_12_04_W_roh_BELLY.jpg,0.06214076653122902
A06_15_03_W_roh_BELLY.jpg,1,A08_06_08_W_roh_BELLY.jpg,0.10711953043937683
A06_15_03_W_roh_BELLY.jpg,2,A08_18_17_W_roh_BELLY.jpg,0.08272682875394821
A06_15_03_W_roh_BELLY.jpg,3,A08_06_02_SA_roh_BELLY.jpg,0.08241146802902222
A06_15_03_W_roh_BELLY.jpg,4,A08_12_05_W_roh_BELLY.jpg,0.07864315062761307
A06_15_03_W_roh_BELLY.jpg,5,A08_15_04_M_roh_BELLY.jpg,0.0770375207066536
A06_15_03_W_roh_BELLY.jpg,6,A08_06_10_M_roh_BELLY.jpg,0.0754459872841835
A06_15_03_W_roh_BELLY.jpg,7,AT01_06_03_W_roh_BELLY.jpg,0.07321252673864365
A06_15_03_W_roh_BELLY.jpg,8,A05_21_01_W_roh_BELLY.jpg,0.072872094810009
A06_15_03_W_roh_BELLY.jpg,9,A02_06_06_M_roh_BELLY.jpg,0.07203876972198486
A06_15_03_W_roh_BELLY.jpg,10,A04_12_04_W_roh_BELLY.jpg,0.07013928145170212
A06_15_03_W_roh_BELLY.jpg,11,A08_18_19_W_roh_BELLY.jpg,0.06970778852701187
A06_15_03_W_roh_BELLY.jpg,12,A08_18_13_W_roh_BELLY.jpg,0.06940849125385284
A06_15_03_W_roh_BELLY.jpg,13,A08_06_05_SA_roh_BELLY.jpg,0.06859524548053741
A06_15_03_W_roh_BELLY.jpg,14,A08_12_15_W_roh_BELLY.jpg,0.06652607768774033
A06_15_03_W_roh_BELLY.jpg,15,A04_17_01_W_roh_BELLY.jpg,0.06599961966276169
A06_15_03_W_roh_BELLY.jpg,16,A03_18_07_M_roh_BELLY.jpg,0.06539881974458694
A06_15_03_W_roh_BELLY.jpg,17,A04_06_01_M_roh_BELLY.jpg,0.06485360115766525
A06_15_03_W_roh_BELLY.jpg,18,A08_15_14_W_roh_BELLY.jpg,0.06293600052595139
A06_15_03_W_roh_BELLY.jpg,19,A01_18_12_M_roh_BELLY.jpg,0.06248164176940918
A06_15_03_W_roh_BELLY.jpg,20,A01_18_01_W_roh_BELLY.jpg,0.06239785626530647
A06_17_01_M_roh_-_Kopie_BELLY.jpg,1,A08_06_08_W_roh_BELLY.jpg,0.10916107892990112
A06_17_01_M_roh_-_Kopie_BELLY.jpg,2,A08_18_23_W_roh_BELLY.jpg,0.08407416939735413
A06_17_01_M_roh_-_Kopie_BELLY.jpg,3,A08_12_15_W_roh_BELLY.jpg,0.0763271227478981
A06_17_01_M_roh_-_Kopie_BELLY.jpg,4,A06_18_04_W_roh_BELLY.jpg,0.07540355622768402
A06_17_01_M_roh_-_Kopie_BELLY.jpg,5,A04_12_04_W_roh_BELLY.jpg,0.06542280316352844
A06_17_01_M_roh_-_Kopie_BELLY.jpg,6,A08_18_13_W_roh_BELLY.jpg,0.06143343076109886
A06_17_01_M_roh_-_Kopie_BELLY.jpg,7,A08_06_05_SA_roh_BELLY.jpg,0.06070975586771965
A06_17_01_M_roh_-_Kopie_BELLY.jpg,8,AT01_06_03_W_roh_BELLY.jpg,0.05892476439476013
A06_17_01_M_roh_-_Kopie_BELLY.jpg,9,A08_18_04_W_roh_BELLY.jpg,0.057743676006793976
A06_17_01_M_roh_-_Kopie_BELLY.jpg,10,A08_06_02_SA_roh_BELLY.jpg,0.05673949792981148
A06_17_01_M_roh_-_Kopie_BELLY.jpg,11,A08_15_14_W_roh_BELLY.jpg,0.055580832064151764
A06_17_01_M_roh_-_Kopie_BELLY.jpg,12,A08_18_14_M_roh_BELLY.jpg,0.05493837594985962
A06_17_01_M_roh_-_Kopie_BELLY.jpg,13,A08_15_05_M_roh_BELLY.jpg,0.054863784462213516
A06_17_01_M_roh_-_Kopie_BELLY.jpg,14,A08_12_05_W_roh_BELLY.jpg,0.05443691089749336
A06_17_01_M_roh_-_Kopie_BELLY.jpg,15,A08_12_13_W_roh_BELLY.jpg,0.05288804695010185
A06_17_01_M_roh_-_Kopie_BELLY.jpg,16,A05_21_01_W_roh_BELLY.jpg,0.0498981699347496
A06_17_01_M_roh_-_Kopie_BELLY.jpg,17,A08_18_02_W_roh_BELLY.jpg,0.0494995042681694
A06_17_01_M_roh_-_Kopie_BELLY.jpg,18,A08_18_12_W_roh_BELLY.jpg,0.04938238114118576
A06_17_01_M_roh_-_Kopie_BELLY.jpg,19,A08_18_17_W_roh_BELLY.jpg,0.04928496852517128
A06_17_01_M_roh_-_Kopie_BELLY.jpg,20,A08_18_20_W_roh_BELLY.jpg,0.04902670532464981
A06_17_02_W__roh_BELLY.jpg,1,A08_06_08_W_roh_BELLY.jpg,0.10406848788261414
A06_17_02_W__roh_BELLY.jpg,2,A08_06_05_SA_roh_BELLY.jpg,0.08269843459129333
A06_17_02_W__roh_BELLY.jpg,3,AT01_06_03_W_roh_BELLY.jpg,0.07614227384328842
A06_17_02_W__roh_BELLY.jpg,4,A08_12_15_W_roh_BELLY.jpg,0.06891044974327087
A06_17_02_W__roh_BELLY.jpg,5,A08_18_17_W_roh_BELLY.jpg,0.0656982883810997
A06_17_02_W__roh_BELLY.jpg,6,A08_06_10_M_roh_BELLY.jpg,0.06481185555458069
A06_17_02_W__roh_BELLY.jpg,7,A08_06_02_SA_roh_BELLY.jpg,0.057720478624105453
A06_17_02_W__roh_BELLY.jpg,8,AT01_03_02_W_roh_BELLY.jpg,0.057117998600006104
A06_17_02_W__roh_BELLY.jpg,9,A07_18_01_W_roh_BELLY.jpg,0.05623646453022957
A06_17_02_W__roh_BELLY.jpg,10,A08_18_02_W_roh_BELLY.jpg,0.056182779371738434
A06_17_02_W__roh_BELLY.jpg,11,A08_18_19_W_roh_BELLY.jpg,0.053250133991241455
A06_17_02_W__roh_BELLY.jpg,12,A08_15_14_W_roh_BELLY.jpg,0.0532183013856411
A06_17_02_W__roh_BELLY.jpg,13,A08_12_05_W_roh_BELLY.jpg,0.052849382162094116
A06_17_02_W__roh_BELLY.jpg,14,A08_18_04_W_roh_BELLY.jpg,0.052494265139102936
A06_17_02_W__roh_BELLY.jpg,15,A08_12_13_W_roh_BELLY.jpg,0.05201598256826401
A06_17_02_W__roh_BELLY.jpg,16,A08_18_23_W_roh_BELLY.jpg,0.050989698618650436
A06_17_02_W__roh_BELLY.jpg,17,A08_15_04_M_roh_BELLY.jpg,0.05037270113825798
A06_17_02_W__roh_BELLY.jpg,18,A08_18_20_W_roh_BELLY.jpg,0.05018521100282669
A06_17_02_W__roh_BELLY.jpg,19,A08_18_10_W_roh_BELLY.jpg,0.04914393648505211
A06_17_02_W__roh_BELLY.jpg,20,A08_18_12_W_roh_BELLY.jpg,0.04879431426525116
A06_17_04_W_roh_BELLY.jpg,1,A08_06_08_W_roh_BELLY.jpg,0.10761622339487076
A06_17_04_W_roh_BELLY.jpg,2,A08_06_05_SA_roh_BELLY.jpg,0.08034980297088623
A06_17_04_W_roh_BELLY.jpg,3,A08_18_04_W_roh_BELLY.jpg,0.07521633058786392
A06_17_04_W_roh_BELLY.jpg,4,A08_18_17_W_roh_BELLY.jpg,0.06698893010616302
A06_17_04_W_roh_BELLY.jpg,5,AT01_06_03_W_roh_BELLY.jpg,0.06618968397378922
A06_17_04_W_roh_BELLY.jpg,6,A08_06_02_SA_roh_BELLY.jpg,0.0658884271979332
A06_17_04_W_roh_BELLY.jpg,7,A08_18_20_W_roh_BELLY.jpg,0.06479476392269135
A06_17_04_W_roh_BELLY.jpg,8,A08_12_15_W_roh_BELLY.jpg,0.06414366513490677
A06_17_04_W_roh_BELLY.jpg,9,A08_15_04_M_roh_BELLY.jpg,0.06354699283838272
A06_17_04_W_roh_BELLY.jpg,10,A08_18_19_W_roh_BELLY.jpg,0.06313382834196091
A06_17_04_W_roh_BELLY.jpg,11,A08_18_22_W_roh_BELLY.jpg,0.06139494851231575
A06_17_04_W_roh_BELLY.jpg,12,A08_18_12_W_roh_BELLY.jpg,0.06057831272482872
A06_17_04_W_roh_BELLY.jpg,13,A08_18_02_W_roh_BELLY.jpg,0.05992835760116577
A06_17_04_W_roh_BELLY.jpg,14,A08_06_10_M_roh_BELLY.jpg,0.05883283168077469
A06_17_04_W_roh_BELLY.jpg,15,A08_15_19_M_roh_BELLY.jpg,0.058806587010622025
A06_17_04_W_roh_BELLY.jpg,16,A06_18_04_W_roh_BELLY.jpg,0.05873378738760948
A06_17_04_W_roh_BELLY.jpg,17,A08_12_13_W_roh_BELLY.jpg,0.057416293770074844
A06_17_04_W_roh_BELLY.jpg,18,A08_15_14_W_roh_BELLY.jpg,0.05719452351331711
A06_17_04_W_roh_BELLY.jpg,19,A08_18_13_W_roh_BELLY.jpg,0.05589285120368004
A06_17_04_W_roh_BELLY.jpg,20,AT01_03_02_W_roh_BELLY.jpg,0.054920826107263565
A06_18_04_W_roh_BELLY.jpg,1,A08_06_08_W_roh_BELLY.jpg,0.15607179701328278
A06_18_04_W_roh_BELLY.jpg,2,A05_21_01_W_roh_BELLY.jpg,0.0853138417005539
A06_18_04_W_roh_BELLY.jpg,3,A05_18_04_W_roh_BELLY.jpg,0.08483536541461945
A06_18_04_W_roh_BELLY.jpg,4,A01_18_14_W_roh_BELLY.jpg,0.08459030836820602
A06_18_04_W_roh_BELLY.jpg,5,A01_18_05_W_roh_BELLY.jpg,0.08432012051343918
A06_18_04_W_roh_BELLY.jpg,6,A03_12_03_M_roh_BELLY.jpg,0.08252565562725067
A06_18_04_W_roh_BELLY.jpg,7,A08_06_10_M_roh_BELLY.jpg,0.08183261752128601
A06_18_04_W_roh_BELLY.jpg,8,A03_18_06_W_roh_BELLY.jpg,0.08144555985927582
A06_18_04_W_roh_BELLY.jpg,9,A04_12_04_W_roh_BELLY.jpg,0.08015936613082886
A06_18_04_W_roh_BELLY.jpg,10,A08_12_05_W_roh_BELLY.jpg,0.07972672581672668
A06_18_04_W_roh_BELLY.jpg,11,A08_06_05_SA_roh_BELLY.jpg,0.07943163067102432
A06_18_04_W_roh_BELLY.jpg,12,A01_18_02_M_roh_BELLY.jpg,0.07836180180311203
A06_18_04_W_roh_BELLY.jpg,13,A08_12_13_W_roh_BELLY.jpg,0.07748289406299591
A06_18_04_W_roh_BELLY.jpg,14,AT01_06_03_W_roh_BELLY.jpg,0.0763070210814476
A06_18_04_W_roh_BELLY.jpg,15,A06_17_01_M_roh_-_Kopie_BELLY.jpg,0.07540355622768402
A06_18_04_W_roh_BELLY.jpg,16,A02_08_05_M_roh_BELLY.jpg,0.07404504716396332
A06_18_04_W_roh_BELLY.jpg,17,A01_15_03_W_roh_BELLY.jpg,0.07360934466123581
A06_18_04_W_roh_BELLY.jpg,18,A08_18_04_W_roh_BELLY.jpg,0.07273829728364944
A06_18_04_W_roh_BELLY.jpg,19,A05_18_05_W_roh_BELLY.jpg,0.0726475641131401
A06_18_04_W_roh_BELLY.jpg,20,A01_15_01_W_roh_BELLY.jpg,0.07253718376159668
A07_08_03_W_roh_BELLY.jpg,1,A08_06_10_M_roh_BELLY.jpg,0.1022656187415123
A07_08_03_W_roh_BELLY.jpg,2,A08_06_08_W_roh_BELLY.jpg,0.09086037427186966
A07_08_03_W_roh_BELLY.jpg,3,A08_18_17_W_roh_BELLY.jpg,0.07984794676303864
A07_08_03_W_roh_BELLY.jpg,4,A08_18_04_W_roh_BELLY.jpg,0.0729004368185997
A07_08_03_W_roh_BELLY.jpg,5,A08_15_14_W_roh_BELLY.jpg,0.06557975709438324
A07_08_03_W_roh_BELLY.jpg,6,A08_06_02_SA_roh_BELLY.jpg,0.06443995237350464
A07_08_03_W_roh_BELLY.jpg,7,A08_12_15_W_roh_BELLY.jpg,0.0636327937245369
A07_08_03_W_roh_BELLY.jpg,8,A08_15_05_M_roh_BELLY.jpg,0.06339408457279205
A07_08_03_W_roh_BELLY.jpg,9,A04_12_04_W_roh_BELLY.jpg,0.063156858086586
A07_08_03_W_roh_BELLY.jpg,10,A01_18_12_M_roh_BELLY.jpg,0.06241036206483841
A07_08_03_W_roh_BELLY.jpg,11,A05_21_01_W_roh_BELLY.jpg,0.06223399564623833
A07_08_03_W_roh_BELLY.jpg,12,AT01_06_03_W_roh_BELLY.jpg,0.06141819432377815
A07_08_03_W_roh_BELLY.jpg,13,A08_12_05_W_roh_BELLY.jpg,0.05998854339122772
A07_08_03_W_roh_BELLY.jpg,14,A08_18_19_W_roh_BELLY.jpg,0.059668898582458496
A07_08_03_W_roh_BELLY.jpg,15,A08_18_12_W_roh_BELLY.jpg,0.059092577546834946
A07_08_03_W_roh_BELLY.jpg,16,A02_06_06_M_roh_BELLY.jpg,0.05885924771428108
A07_08_03_W_roh_BELLY.jpg,17,A01_15_07_W_roh_BELLY.jpg,0.05701916292309761
A07_08_03_W_roh_BELLY.jpg,18,A08_15_07_W_roh_BELLY.jpg,0.05685187876224518
A07_08_03_W_roh_BELLY.jpg,19,A08_15_21_M_roh_BELLY.jpg,0.05673685297369957
A07_08_03_W_roh_BELLY.jpg,20,A08_18_23_W_roh_BELLY.jpg,0.05651869997382164
A07_08_04_M_roh_BELLY.jpg,1,A08_06_08_W_roh_BELLY.jpg,0.09872324019670486
A07_08_04_M_roh_BELLY.jpg,2,A08_06_02_SA_roh_BELLY.jpg,0.07982105761766434
A07_08_04_M_roh_BELLY.jpg,3,A08_06_05_SA_roh_BELLY.jpg,0.0743531659245491
A07_08_04_M_roh_BELLY.jpg,4,A08_12_15_W_roh_BELLY.jpg,0.07113383710384369
A07_08_04_M_roh_BELLY.jpg,5,AT01_06_03_W_roh_BELLY.jpg,0.0700991302728653
A07_08_04_M_roh_BELLY.jpg,6,A08_18_17_W_roh_BELLY.jpg,0.06909458339214325
A07_08_04_M_roh_BELLY.jpg,7,A08_15_04_M_roh_BELLY.jpg,0.06825133413076401
A07_08_04_M_roh_BELLY.jpg,8,A08_12_05_W_roh_BELLY.jpg,0.06201266869902611
A07_08_04_M_roh_BELLY.jpg,9,A08_15_03_W_roh_BELLY.jpg,0.05903580039739609
A07_08_04_M_roh_BELLY.jpg,10,A04_12_04_W_roh_BELLY.jpg,0.05715951696038246
A07_08_04_M_roh_BELLY.jpg,11,A08_06_10_M_roh_BELLY.jpg,0.0563897043466568
A07_08_04_M_roh_BELLY.jpg,12,A08_18_22_W_roh_BELLY.jpg,0.05575089156627655
A07_08_04_M_roh_BELLY.jpg,13,A08_15_07_W_roh_BELLY.jpg,0.055430635809898376
A07_08_04_M_roh_BELLY.jpg,14,A08_18_23_W_roh_BELLY.jpg,0.05400972068309784
A07_08_04_M_roh_BELLY.jpg,15,A08_18_02_W_roh_BELLY.jpg,0.0516451932489872
A07_08_04_M_roh_BELLY.jpg,16,A03_12_03_M_roh_BELLY.jpg,0.05140109360218048
A07_08_04_M_roh_BELLY.jpg,17,A08_15_05_M_roh_BELLY.jpg,0.05132247507572174
A07_08_04_M_roh_BELLY.jpg,18,A02_06_06_M_roh_BELLY.jpg,0.0511041097342968
A07_08_04_M_roh_BELLY.jpg,19,A08_18_20_W_roh_BELLY.jpg,0.04974282160401344
A07_08_04_M_roh_BELLY.jpg,20,A08_18_06_W_roh_BELLY.jpg,0.04946404695510864
A07_09_02_W_roh_BELLY.jpg,1,A08_06_08_W_roh_BELLY.jpg,0.08787950128316879
A07_09_02_W_roh_BELLY.jpg,2,A08_18_04_W_roh_BELLY.jpg,0.08517193794250488
A07_09_02_W_roh_BELLY.jpg,3,AT01_06_03_W_roh_BELLY.jpg,0.0690956562757492
A07_09_02_W_roh_BELLY.jpg,4,A08_06_02_SA_roh_BELLY.jpg,0.06745864450931549
A07_09_02_W_roh_BELLY.jpg,5,A08_06_05_SA_roh_BELLY.jpg,0.06419006735086441
A07_09_02_W_roh_BELLY.jpg,6,A08_15_07_W_roh_BELLY.jpg,0.06279619038105011
A07_09_02_W_roh_BELLY.jpg,7,A08_18_20_W_roh_BELLY.jpg,0.06174039468169212
A07_09_02_W_roh_BELLY.jpg,8,A08_18_06_W_roh_BELLY.jpg,0.06133808195590973
A07_09_02_W_roh_BELLY.jpg,9,A08_18_17_W_roh_BELLY.jpg,0.059537578374147415
A07_09_02_W_roh_BELLY.jpg,10,A08_12_05_W_roh_BELLY.jpg,0.05789167061448097
A07_09_02_W_roh_BELLY.jpg,11,A05_21_01_W_roh_BELLY.jpg,0.057165153324604034
A07_09_02_W_roh_BELLY.jpg,12,AT01_03_02_W_roh_BELLY.jpg,0.05711866542696953
A07_09_02_W_roh_BELLY.jpg,13,A08_06_10_M_roh_BELLY.jpg,0.056505780667066574
A07_09_02_W_roh_BELLY.jpg,14,A08_15_05_M_roh_BELLY.jpg,0.055436599999666214
A07_09_02_W_roh_BELLY.jpg,15,A08_12_15_W_roh_BELLY.jpg,0.05448254942893982
A07_09_02_W_roh_BELLY.jpg,16,A02_06_06_M_roh_BELLY.jpg,0.05275307223200798
A07_09_02_W_roh_BELLY.jpg,17,A08_18_13_W_roh_BELLY.jpg,0.05199785903096199
A07_09_02_W_roh_BELLY.jpg,18,A08_18_09_M_roh_BELLY.jpg,0.049855105578899384
A07_09_02_W_roh_BELLY.jpg,19,A08_18_14_M_roh_BELLY.jpg,0.049267709255218506
A07_09_02_W_roh_BELLY.jpg,20,A02_06_03_M_roh_BELLY.jpg,0.04792853444814682
A07_09_03_W_roh_BELLY.jpg,1,A08_06_08_W_roh_BELLY.jpg,0.0966881588101387
A07_09_03_W_roh_BELLY.jpg,2,A08_06_10_M_roh_BELLY.jpg,0.08353688567876816
A07_09_03_W_roh_BELLY.jpg,3,A08_18_17_W_roh_BELLY.jpg,0.07500986754894257
A07_09_03_W_roh_BELLY.jpg,4,A08_06_02_SA_roh_BELLY.jpg,0.07418277114629745
A07_09_03_W_roh_BELLY.jpg,5,A08_06_05_SA_roh_BELLY.jpg,0.07310808449983597
A07_09_03_W_roh_BELLY.jpg,6,AT01_06_03_W_roh_BELLY.jpg,0.0710662230849266
A07_09_03_W_roh_BELLY.jpg,7,A08_18_04_W_roh_BELLY.jpg,0.07032016664743423
A07_09_03_W_roh_BELLY.jpg,8,A08_12_15_W_roh_BELLY.jpg,0.06493736803531647
A07_09_03_W_roh_BELLY.jpg,9,A08_18_13_W_roh_BELLY.jpg,0.0643208920955658
A07_09_03_W_roh_BELLY.jpg,10,A08_12_05_W_roh_BELLY.jpg,0.06427157670259476
A07_09_03_W_roh_BELLY.jpg,11,A08_12_13_W_roh_BELLY.jpg,0.06257454305887222
A07_09_03_W_roh_BELLY.jpg,12,A08_18_06_W_roh_BELLY.jpg,0.06251087784767151
A07_09_03_W_roh_BELLY.jpg,13,A08_18_23_W_roh_BELLY.jpg,0.05886735022068024
A07_09_03_W_roh_BELLY.jpg,14,A05_21_01_W_roh_BELLY.jpg,0.058369047939777374
A07_09_03_W_roh_BELLY.jpg,15,A08_15_04_M_roh_BELLY.jpg,0.056736644357442856
A07_09_03_W_roh_BELLY.jpg,16,A08_18_19_W_roh_BELLY.jpg,0.05641614645719528
A07_09_03_W_roh_BELLY.jpg,17,A08_18_20_W_roh_BELLY.jpg,0.05537176877260208
A07_09_03_W_roh_BELLY.jpg,18,A08_15_21_M_roh_BELLY.jpg,0.0537027008831501
A07_09_03_W_roh_BELLY.jpg,19,A08_15_14_W_roh_BELLY.jpg,0.05312708392739296
A07_09_03_W_roh_BELLY.jpg,20,A04_12_04_W_roh_BELLY.jpg,0.05227889493107796
A07_17_03_W_roh_BELLY.jpg,1,A08_06_08_W_roh_BELLY.jpg,0.08036830276250839
A07_17_03_W_roh_BELLY.jpg,2,AT01_06_03_W_roh_BELLY.jpg,0.07003750652074814
A07_17_03_W_roh_BELLY.jpg,3,A08_18_04_W_roh_BELLY.jpg,0.06302226334810257
